postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,videoUrl,videoDuration,playCount,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/DJAA2exArE5/,"Full time ⏱️
#UdineseBologna 0-0

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",437,2232,BLUENERGY STADIUM,1027624354,2025-04-28T18:24:41.000Z,false,false,Photo,,,,Photo by Udinese Calcio in BLUENERGY STADIUM with @eurobet.live.,https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.75761-15/491425904_18504925360035165_7461609125908172594_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=110&ig_cache_key=MzYyMDg5Nzg0NDI5MjEzNzI3Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=huCBsm9lcNcQ7kNvwHxytR1&_nc_oc=AdoeruJ6G4VJLmHlqLbNDly3UebqDAg2s2SJWTS_DmRPjJHdOEvze-xQD2phqKAEbks&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af0Px0JxAZdq_Fun7xJemhRDQ4JUZPNMEj0mFkLlBskT9w&oe=69E6A771,3620897844292137273,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DI_5YBKs20b/,"Half time ⏱️
#UdineseBologna 0-0

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",246,3,BLUENERGY STADIUM,1027624354,2025-04-28T17:19:21.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in BLUENERGY STADIUM with @o.solet_18, and @eurobet.live.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Oumar Solet,o.solet_18,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.75761-15/491461535_18504915748035165_5476746913183576847_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=102&ig_cache_key=MzYyMDg2NDk2NDYwMTAxNTU3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=Ekyzkkr1U5gQ7kNvwEhgW_Y&_nc_oc=AdqxgfcCqotjC_oGnyOQ164hl-tycbQuLndZd7gu2iMb4fNqXLlMRnQ5GywQO2EC5fs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af0ktAptOZIhgmO8r9cg-2qsmf1KQRDWoNrooTOmHTuD8Q&oe=69E6B99F,3620864964601015579,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DI89vQMNlst/,"Su @eurobet.live hai i risultati di tutti i match in tempo reale 📲 

#SerieCNOW",0,103,,,2025-04-27T14:00:02.000Z,false,false,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t2/f2/m86/AQODxx12tsNMnOaUo4kxIwsFEkJYcyKQlKDVo5XgjGKuJhw4qfbIU884dG2CyIMZ0D3ZBkg65XonzKXkruMkwD9HhfQx846X-CSSir0.mp4?_nc_cat=101&_nc_sid=5e9851&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_ohc=jsFzpyAZnPUQ7kNvwEAAtKX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MzEzODI0NTgyNjMyODg0MywiYXNzZXRfYWdlX2RheXMiOjM1MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=fe631d4a39c7e379&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xRTRCOTY3NkNDQTdBQ0I0MzJDM0VBQ0IxQjQwNjE4QV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMDI4NTk4MzE1MjcwODUwXzg4MDgzNTgyODI3NzMxNjA0MzYubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJpbkkbv5jZMLFQIoAkMzLBdAMuZmZmZmZhgSZGFzaF9iYXNlbGluZV8zX3YxEQB1_gdl5p0BAA&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_zt=28&_nc_ss=7a32e&oh=00_Af0CY6Eam3OlwCU_5Ds5OPhil72sQbg1XJXykUpmHB9dxg&oe=69E2A172,18.94700050354004,6224,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.75761-15/494149614_18405299674100632_5100820141936012214_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzYyMDAzOTcyODUzNjM3ODE1Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjUwNHg4OTYuc2RyLkMzIn0%3D&_nc_ohc=TS0uzKZAIq4Q7kNvwGzqiwi&_nc_oc=AdpfkaFm9qoC0nRTCSE9r19rbTycX7CGeyv48JwrE4M6WRUE5zevqK1CKgRfrY1yGvo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af0zxAqG8ojGEFPzxQhS48TbEGi0NDh4doIZi81Uh6fKHw&oe=69E6C287,3620039728536378157,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DIzI8uXgNqQ/,"Full time ⏱️
#TorinoUdinese  2-0

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",593,3,"Stadio Olimpico ""Grande Torino""",396666098,2025-04-23T18:25:19.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in Stadio Olimpico ""Grande Torino"" with @eurobet.live.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.75761-15/491504077_18503992945035165_4734117272926453723_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=111&ig_cache_key=MzYxNzI3NDI4MzAzNTc3NzY4MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=r3s9IDV6aMgQ7kNvwFvGlPi&_nc_oc=AdrqZWci-ei-_sNzn6sDIVNKxxeaHSPZvF6gx0iGwwdJ9EoALd31iFjTOeCHRUPK2oM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af3Nf1QufbPJk07m15m4WMB5oakgG9v19hAwxG3D7dWXiw&oe=69E6AB36,3617274283035777680,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DIzBcLPgbul/,"Half time ⏱️
#TorinoUdinese  1-0

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",339,3,"Stadio Olimpico ""Grande Torino""",396666098,2025-04-23T17:19:42.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in Stadio Olimpico ""Grande Torino"" with @eurobet.live.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.75761-15/491505673_18503983510035165_2383067229166616813_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=100&ig_cache_key=MzYxNzI0MTI1OTk3MTgyMDQ1Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=00cap_IAJngQ7kNvwFFOxLc&_nc_oc=Ado2jy5gVCiQhPxSViozsYoaGZoDjtb7wSxbrXWQaTRZGHjorWKINGCzOggfz33JEjA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af0_UM5A7q2wG21yz3W3ZDiwcUV3rC5b26MbkO1kFq1lHg&oe=69E69951,3617241259971820453,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DIn1MKUg986/,"Su @eurobet.live hai i risultati di tutti i match in tempo reale 📲 

#SerieCNOW",0,87,,,2025-04-19T09:01:20.000Z,false,false,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t2/f2/m86/AQN_QZNpVBtJj_Owzb36JWSi2NI4iGVtPZ64rJqgsE0SQWJGM6dOVb2u0ZaCEqUiJdxHReeVqv6cfsCp_g67BewGYRQixDF6Vi2iFtc.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_ohc=6yfjOZ2YHIwQ7kNvwHaX-HX&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTE3MjY1MTU5NDg3MzQ1NywiYXNzZXRfYWdlX2RheXMiOjM2MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=59c0c82e09e1bd06&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMTQ2QzVBQUE2QTJCRTRERDVGOTRCREU3MzFCQjQ5Q192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85ODA5ODk0NTM1NzYyMjYyXzc3NTIyNTQ5ODIwMTI1NTg2NjcubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuLpj5ynoZUEFQIoAkMzLBdAMuZmZmZmZhgSZGFzaF9iYXNlbGluZV8zX3YxEQB1_gdl5p0BAA&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&_nc_zt=28&oh=00_Af1iwhlEXt7w6ZxVltgT3yZuqqRYzz0F4N8Eor7Ip3ec0w&oe=69E2AD94,18.94700050354004,4953,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.75761-15/490653246_18404202265100632_8539376135823774856_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzYxNDA5MTE1ODE2ODUyNjY1MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjUwNHg4OTYuc2RyLkMzIn0%3D&_nc_ohc=s7m8S0oxryEQ7kNvwHCpNXW&_nc_oc=Adr03lZa9FBAldf_ZjiJDdztDOtuqfBv7RP44-sm86fSzIqFDICJQxoQZlUHAp8qPZg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af3gYVxroKFIFZSckhV05AcWH5k1jme9EKddiHXkQcb8cA&oe=69E6B505,3614091158168526650,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DIWQND0t7Me/,"Su @eurobet.live hai i risultati di tutti i match in tempo reale 📲 

#SerieCNOW",0,70,,,2025-04-12T13:11:26.000Z,false,false,Video,https://scontent-cdg6-1.cdninstagram.com/o1/v/t2/f2/m86/AQMqdGERL7RM9gzpU4pxOpOnC0xYlS9EQWI5noMyCEPSeEBNDgpiPd7uR3sBfPU9DlvGxNXDHS8jXfl3-bY2PlUz3xu9vAUUGh_SuEU.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_ohc=nMclZQEfysoQ7kNvwFk53g1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6NjU0MDc1ODcwOTQ0MjQzLCJhc3NldF9hZ2VfZGF5cyI6MzY4LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=d1ef68b3d84e193b&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CMjQ0NTQ0NDEzRjRFNTQxRTdGMTUzQzc2N0NBRUJCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNjcwMjU2NDYzODYzNzg3XzIxMjAyMDcyNTYyMTQxNjAxNjAubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJubvjP-cuKkCFQIoAkMzLBdAMu7ZFocrAhgSZGFzaF9iYXNlbGluZV8zX3YxEQB1_gdl5p0BAA&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_zt=28&_nc_ss=7a32e&oh=00_Af2b_cp1t11SRLyXz5pr9YcKa9XTrS3zd3mGEkbovGeZOw&oe=69E2AAF0,18.933000564575195,5017,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.75761-15/491441657_18403128196100632_8634733146518853235_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzYwOTE0MzQxNzU4NzA4NjExMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHgxMjgwLnNkci5DMyJ9&_nc_ohc=_Uum40L62QsQ7kNvwFx6HMa&_nc_oc=AdrfKNZ8xkD6SONV1ONDLka-ON5LdReDOw-g0wpeNt3kii3Q4r8FzoZmw9-2QfiDn4c&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af0lNQKk4zunTD0wIN2ZEv5jrkTWWF77xwIM5Q7Ch3Y-Kg&oe=69E6A55A,3609143417587086110,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DIUXpCHgqvP/,"Half time ⏱️
#UdineseMilan 0-2

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",692,3,BLUENERGY STADIUM,1027624354,2025-04-11T19:37:14.000Z,false,false,Photo,,,,Photo by Udinese Calcio in BLUENERGY STADIUM with @eurobet.live.,https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.75761-15/490437633_18501784090035165_2831609618666579569_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=102&ig_cache_key=MzYwODYxMzE3NjI3MjM5OTMxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=vPJecMp9l_QQ7kNvwGWSn6T&_nc_oc=AdrOmZ57Q5cxTp-l4_KEHzSyPvyApz1ZSzCoH-XOenEEd_2VrILGQZAWAd3MUzYqskY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=7QwTQpAOFQVEj9uhtr7slg&_nc_ss=7a32e&oh=00_Af2uoMpXEILoSpfC9q36wG_CLfCPhsRLzA8JrcaPr9DZ8A&oe=69E6A7B5,3608613176272399311,https://www.instagram.com/eurobet.live,2026-04-16T12:47:01.801Z,,,,,,,,,
https://www.instagram.com/p/DID-fG0tbJ6/,"Su @eurobet.live hai i risultati di tutti i match in tempo reale 📲 

#SerieCNOW",0,80,,,2025-04-05T10:50:02.000Z,false,false,Video,https://scontent-cdg4-1.cdninstagram.com/o1/v/t2/f2/m86/AQNyUcVVLfltucmNGqgvAH6sZ-zBjcHw3OFTAMs3Wvnf4RcI2j3-mLdo-RjFA8Vng9jmA0Zj4xVRQdwIt6wS-AiP4R4nIrfWNwSgtFM.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_ohc=mfGXhjXT9vAQ7kNvwHbHmwf&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MjA4NTM3NDkyNTIyMjgxOCwiYXNzZXRfYWdlX2RheXMiOjM3NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=c362ed6205ad14ce&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85ODRCQzUyRDM5RDdDNUVDODZCQzlCNzgwMzdCN0Q5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMzkzNjU5MjU1MTQ5OTQwXzIwMzk4Njc4NjQ3NzIyMTQwNDEubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsTOofrlqLQHFQIoAkMzLBdAMuZmZmZmZhgSZGFzaF9iYXNlbGluZV8zX3YxEQB1_gdl5p0BAA&_nc_gid=oMkGSLrL3d-h33_AJy5Z6Q&_nc_zt=28&_nc_ss=7a32e&oh=00_Af3CjVjIzTvsFYBcy4HQCUStaEEdSigpZHaFe4Q72hBFAA&oe=69E2B773,18.94700050354004,4279,,https://www.instagram.com/seriec,seriec,Lega Pro,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.75761-15/488623481_18401959381100632_4953825006460325486_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzYwMzk5ODk0MzM0MDc2OTkxNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjUwNHg4OTYuc2RyLkMzIn0%3D&_nc_ohc=MFyPY0CrRIMQ7kNvwGIgghB&_nc_oc=AdrWrAJIDFxZRKC8BsMiO86wQAlPz6ml-J1mxKZIVAJRQUQaNZxOpSX28WPzdwxjO7A&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=oMkGSLrL3d-h33_AJy5Z6Q&_nc_ss=7a32e&oh=00_Af0NRjsP3ecGr7m2t5KU04318OmR2qPEaMOqPxeSi_0O8w&oe=69E69E9A,3603998943340769914,https://www.instagram.com/eurobet.live,2026-04-16T12:47:02.706Z,,,,,,,,,
https://www.instagram.com/p/DICdSqWAD2h/,"Full time ⏱️
#GenoaUdinese 1-0

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",589,3,Stadio Luigi Ferraris,270986,2025-04-04T20:40:17.000Z,false,false,Photo,,,,Photo by Udinese Calcio in Stadio Luigi Ferraris with @eurobet.live.,https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.75761-15/489306357_18500353141035165_8703416470088524956_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=102&ig_cache_key=MzYwMzU3MTQ3NzYxNTQ5MjUxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=cIGUE1llWVMQ7kNvwFZkYks&_nc_oc=Adre_2DDo2O-TseX8epx-51UHvVQBzzAlTIDyvlU76bLuLpyYBrEXSpHFdA72D3GduA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=oMkGSLrL3d-h33_AJy5Z6Q&_nc_ss=7a32e&oh=00_Af0i8NYqg3FLQp7fCMh-M4808Mngm-4J7l9_yH3fQt0O5Q&oe=69E6C493,3603571477615492513,https://www.instagram.com/eurobet.live,2026-04-16T12:47:02.706Z,,,,,,,,,
https://www.instagram.com/p/DICVgSEg-bR/,"Half time ⏱️
#GenoaUdinese 0-0

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",243,3,Stadio Luigi Ferraris,270986,2025-04-04T19:32:14.000Z,false,false,Photo,,,,"Photo by Udinese Calcio in Stadio Luigi Ferraris with @jurginho_, and @eurobet.live.",https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Jurgen Ekkelenkamp,jurginho_,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg6-1.cdninstagram.com/v/t51.75761-15/488660548_18500344648035165_6198044294591748221_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=106&ig_cache_key=MzYwMzUzNzIyOTI1MjkxMjg0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=r6VcBCuLZScQ7kNvwH-B_mt&_nc_oc=AdoCTQ-UhqxBfiz75nHuyK0ktipaZ0pbdIn2gzfNnpqqBLOJbjBTmVK74KeXuDqCjY4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_gid=oMkGSLrL3d-h33_AJy5Z6Q&_nc_ss=7a32e&oh=00_Af0ofR7tmeHs02zBIN5GNxdRQ401yfh--YwK8q2UuazvmA&oe=69E69703,3603537229252912849,https://www.instagram.com/eurobet.live,2026-04-16T12:47:02.706Z,,,,,,,,,
https://www.instagram.com/p/DH1SvW-sJWL/,"Full time
#InterUdinese 2-1 

⚪️⚫️ #ForzaUdinese #AlèUdin #SerieAEniLive",154,3,San Siro Stadio,1019862017,2025-03-30T17:57:57.000Z,false,false,Photo,,,,Photo by Udinese Calcio in San Siro Stadio with @eurobet.live.,https://www.instagram.com/udinesecalcio,udinesecalcio,Udinese Calcio,Eurobet.live,eurobet.live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.75761-15/487340113_18499283401035165_2307316166986655848_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_cat=111&ig_cache_key=MzU5OTg2NTg5NjQ3OTI2NjE4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEzNTB4MTY4OC5zZHIuQzMifQ%3D%3D&_nc_ohc=MCtEiunwd8sQ7kNvwGNWtiZ&_nc_oc=Adonz3B_Z0jXtlIDLzoD23Ctg7ubqYxFiJF6bl1QpOhCw08K2QIK3Cuw0aeggSAsViA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_gid=oMkGSLrL3d-h33_AJy5Z6Q&_nc_ss=7a32e&oh=00_Af2Eh3wpL4UwaH7JD-wqaofkFXeiTyfqThp4yoB5cxe06A&oe=69E6BCA0,3599865896479266187,https://www.instagram.com/eurobet.live,2026-04-16T12:47:02.706Z,,,,,,,,,
